trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds,profit_per_trade,win_rate_ignore_sales,avg_trade_size_ignore_sales,total_trade_volume_ignore_sales,total_trade_number_ignore_sales,frequency_ignore_sales,net_gains_loss_ignore_sales,avg_odds_ignore_sales,profit_per_trade_ignore_sales
0xF84BE455Df44074b6fbead5BB35a4725E295deF6,0.5,29.230937429999997,2923.093743,100,50.0,-3.0219782020880093,0.5,-0.030219782020880093,0.5,29.26186648,1463.093324,50,25.0,-1.5575821020879952,0.5005199999952229,-0.031151642041759905
0x5e42Cb3C854EF4dFa80D5872f9C282418Fd11498,0.4891566265060241,0.26689472530120484,110.761311,415,9.651162790697674,-0.03186873940615914,0.4909101217424097,-7.679214314737143e-05,0.4,0.2624546619047619,55.115479,210,4.883720930232558,-21.60484229942705,0.5030885471560768,-0.1028802014258431
0x4B3266B1E6f8881c3fAc2e9A526d7DEc9CFc78B7,0.4940239043824701,5.382672788844622,1351.05087,251,25.1,-1.469931990000003,0.5599920318725099,-0.005856302749003996,0.5538461538461539,5.264745153846154,684.41687,130,13.0,1.6682310099999977,0.5530076923076923,0.012832546230769213
0x04d937845817465AD7c886CB013a30f4AAc47971,0.49122807017543857,33.69085447953216,5761.136116,171,171.0,-7.905431438690043,0.51436842093903,-0.0462305932087137,0.5058823529411764,33.58542324705883,2854.760976,85,85.0,-2.1282783986900444,0.5065176468206869,-0.025038569396353464
0x2b326A2Ad527F09A9d4D209E2952DA6964a9d997,0.6666666666666666,148.93169411764706,30382.0656,204,204.0,147.90042286000002,0.9854558823529411,0.7250020728431373,1.0,148.9268411764706,20254.0504,136,136.0,293.87122572000004,0.9854117647058823,2.160817836176471
0x2D5C6553eBdB737389caA8941aE0a6fa01c06f4C,0.509090909090909,32.180406957575755,5309.767148,165,165.0,-13.695273236966376,0.5140533974644921,-0.0830016559816144,0.5256410256410257,34.001362192307695,2652.106251,78,78.0,-3.281553876966386,0.5263437253876796,-0.0420712035508511
0xBE4D5bF5B057AD673eB9281abc0835E4BDF32a6c,0.6666666666666666,93.03082327160494,15070.99337,162,162.0,44.599938389999956,0.9852777777777778,0.2753082616666664,1.0,93.59132654205608,10014.27194,107,107.0,87.01442521999995,0.9912990654205608,0.8132189272897191
0xe2d7431FF062D2b58B4438829e133Fd4ce641fD9,0.6627218934911243,89.8053075739645,15177.09698,169,169.0,49.95404159999993,0.9844497041420119,0.2955860449704138,0.9911504424778761,89.53891433628318,10117.89732,113,113.0,99.42684119999988,0.9815398230088496,0.8798835504424769
0x384C468D030Dd805d8Dde8928FD303c6777e793b,0.49812734082397003,6.086157303370786,1625.004,267,26.7,-2.1176529999999953,0.6208913857677902,-0.00793128464419474,0.6240601503759399,5.981766917293234,795.575,133,13.3,4.165091000000006,0.6204887218045113,0.03131647368421057
0xc337465bcF0e2fbfE0C95D5Acda4a2398b842f36,0.66,86.3419032,30219.66612,350,58.333333333333336,61.48433412999993,0.9794257142857142,0.1756695260857141,0.991304347826087,86.86537152173912,19979.03545,230,38.333333333333336,127.52579891999981,0.9849869565217391,0.554459995304347
0x6EC7D56DA56A2C5404F92477636eAa9e8E8Ccc90,0.5,27.077436088709675,3357.602075,124,124.0,-3.6558359451589832,0.5,-0.02948254794483051,0.5,27.10775493548387,1680.680806,62,62.0,-1.8856447351589796,0.5005483870887188,-0.030413624760628703
0xAAB2F3B9Eb0264a172aa71167dBb50f337ab5Ea5,0.5,22.428748016666667,2691.449762,120,120.0,-3.0298219250999874,0.5,-0.025248516042499895,0.5,22.4547176,1347.283056,60,60.0,-1.558684995099995,0.500566666659972,-0.025978083251666582
0x3F312d6ea661dCa4149C01b561Bb125C9576915E,0.5,29.990298533333334,3598.8358240000002,120,120.0,-3.93256400413099,0.5,-0.032771366701091584,0.5,30.023896316666665,1801.433779,60,60.0,-2.0305192941310066,0.500549999994195,-0.033841988235516776
0xf3ea8C023e5459AA513f22fd3f049A5cE555f6fD,0.5,22.494777166666665,2699.37326,120,120.0,-4.429395264067054,0.5,-0.03691162720055878,0.5,22.5326236,1351.957416,60,60.0,-2.273647404067036,0.5008333333292256,-0.037894123401117266
0x1c02d375cA86DbeF2715B04c99E42EaF641a3F4F,0.5,26.26017200833333,3151.220641,120,120.0,-3.1321763570240235,0.5,-0.026101469641866864,0.5,26.28693115,1577.215869,60,60.0,-1.6218544370239976,0.5004999999987249,-0.027030907283733294
0x8Bd800b530C312851f0dd16cF0975b85969689f3,0.5,31.056540559523807,5217.498814,168,168.0,-5.804530741710032,0.5,-0.03455077822446447,0.5,31.091912035714287,2611.720611,84,84.0,-3.069181511710028,0.5005595237981973,-0.036537875139405096
0x92d2df3b1AB87B197547EA6d9e87a121aeC365c3,0.9440559440559441,104.7181134825175,14974.690228000001,143,2.1029411764705883,-6.641831683956128,0.6603426589737628,-0.04644637541228062,0.9782608695652174,54.26440643478261,7488.488088,138,2.0294117647058822,2513.3626175960435,0.6578985524148411,18.212772591275677
0xD1112116Dd6B5cA256Ef679D1e35732F296cda56,0.49310344827586206,4.675834482758621,1355.992,290,96.66666666666667,-1.3463449999999983,0.5002137931034483,-0.004642568965517235,0.49333333333333335,4.62118,693.177,150,50.0,-0.6248059999999888,0.49453333333333327,-0.0041653733333332586
0x655d7cd1C033638c1FF51B02800BCF9b75729080,0.509090909090909,5.1553309090909085,1417.716,275,91.66666666666667,-1.3529050000000127,0.5187527272727274,-0.004919654545454592,0.5298507462686567,5.175768656716418,693.553,134,44.666666666666664,1.183614999999993,0.5289402985074627,0.008832947761193977
0x71F5f83c8DC3Ba304481F1AEb7D96D3c32E60B82,0.609375,26.323239151041665,5054.061917,192,3.4285714285714284,460.1062308421236,0.39980361785335156,2.3963866189693936,0.3877551020408163,42.763343734693876,2095.403843,49,0.875,483.1360096019304,0.32941413594353935,9.859918563304703
0xcECafb09F11210869c0b37DcD7651079Ead937A6,0.4921259842519685,6.3363464566929135,1609.432,254,28.22222222222222,-1.9114330000000013,0.5947204724409448,-0.007525326771653548,0.5950413223140496,6.344586776859504,767.695,121,13.444444444444445,3.9803790000000006,0.5924132231404959,0.03289569421487604
0x0AC4174c317Be3943479ad034a57AA052267a723,0.4970414201183432,34.73706118934911,5870.563341,169,169.0,-6.246425544870914,0.4971301775147929,-0.03696109789864446,0.49411764705882355,34.570227329411765,2938.469323,85,85.0,-3.310792524870988,0.4948235294003828,-0.03895050029259986
0x2E00CeAad1566818e3f2649cCd7EB3DC53d55B7F,0.5,29.843777976190477,5013.7547,168,168.0,-6.16133195612603,0.5,-0.03667459497694065,0.5,29.881195047619048,2510.020384,84,84.0,-3.2648605161260247,0.5006190476000476,-0.03886738709673839
0xdFe002f5856D9D71aFdB6611E4f3307597e45d58,0.4954545454545455,6.2024610909090905,1364.54144,220,24.444444444444443,-1.356646039999978,0.5614045454545454,-0.006166572909090809,0.5596330275229358,6.255944587155963,681.89796,109,12.11111111111111,1.9599130000000036,0.5581284403669725,0.017980853211009208
0x6bE543e5f889A9A8971a06Ae99838E9c0b057025,0.4877250409165303,27.189114238952538,16612.5488,611,203.66666666666666,-15.93711719999998,0.4962896890343699,-0.026083661538461506,0.4840764331210191,26.77648535031847,8407.8164,314,104.66666666666667,-127.82126400000006,0.48548089171974523,-0.4070740891719747
0x5cC321358773a5dC6BBe70Ba79A10a26F5D33bA4,0.4890756302521008,28.832947899159663,17155.604,595,198.33333333333334,-16.761928000000054,0.4894873949579832,-0.028171307563025303,0.4788273615635179,28.30384364820847,8689.28,307,102.33333333333333,-81.06277600000004,0.48017589576547226,-0.26404813029315977
0xC2E8D53126dB23978230DaE71fb71a25f8b663Cd,0.5,33.80340758333333,5678.972474,168,168.0,-6.434410411291942,0.5,-0.03830006197197584,0.5,33.842542785714286,2842.773594,84,84.0,-3.3797706812919452,0.5005714285661008,-0.04023536525347554
0x3a273875A58781909a61d54ADAe6E022C4Fba145,0.49312714776632305,29.099656357388316,16936.0,582,194.0,-16.511712000000074,0.49163230240549827,-0.02837063917525786,0.4847457627118644,28.733789830508478,8476.468,295,98.33333333333333,-173.34704000000013,0.4856610169491526,-0.5876170847457631
0x4E54D268A3678271824A559D4e34cDA4aDdCC418,0.37755102040816324,13.402398397959184,2626.870086,196,5.9393939393939394,-1255.4637621425143,0.0661724323012005,-6.4054273578699705,0.08396946564885496,14.818338687022901,1941.202368,131,3.9696969696969697,-1941.0707995925143,0.08230356550828201,-14.81733434803446
0x7d5a178C73Da8dF5bA22E09330ee21dEd8c9BfB2,0.4941860465116279,33.099453877906974,5693.106067,172,172.0,-6.045294926275939,0.5000523255813953,-0.035147063524860106,0.4942528735632184,32.84305687356322,2857.345948,87,87.0,-3.071231246275974,0.4949310344766431,-0.035301508577884756
0xb0Bd184ce5215f09CC71977E1866c47021dc9Cd2,0.4448742746615087,3.773220767891683,1950.755137,517,13.972972972972974,-149.01175572192994,0.44761895826769,-0.2882238988818761,0.4052044609665427,3.4853214312267657,937.551465,269,7.27027027027027,-286.2207686619965,0.41206487297692734,-1.0640177273680167
0x170b4Ce49BcC607D03303C176f818969bb43aaa2,0.5036496350364964,7.062507299270073,1935.127,274,68.5,-1.2728920244292532,0.7768029016095951,-0.00464559133003377,0.7985611510791367,6.990412057553957,971.667276,139,34.75,25.763960635570747,0.7766762228723715,0.18535223478827875
0xaE18d86581e7E8EC7dEa98Dc657E940E4CDbBE93,0.484251968503937,5.6347780314960625,1431.23362,254,15.875,-1.5005133836000053,0.5949050393700788,-0.005907533006299233,0.5801526717557252,5.436412442748091,712.17003,131,8.1875,3.523055999999999,0.5778473282442748,0.02689355725190839
0x498E304E51BF1F87E994Ef13df57d030F6E92394,0.26573426573426573,302.44095726223776,86498.113777,286,2.7766990291262137,-1913.341111568158,0.24635315003378372,-6.690003886601952,0.24609375,17.29785016796875,4428.249643,256,2.4854368932038833,-1206.448460108401,0.20703125151836774,-4.712689297298441
0x589aBF138Ad628e6B01B4304Cd6ff157E316d2a6,0.4937888198757764,4.696251552795031,1512.193,322,18.941176470588236,-1.6291269999999993,0.6247981366459627,-0.005059400621118011,0.6265822784810127,4.708423797468354,743.93096,158,9.294117647058824,5.558947520000004,0.6215126582278481,0.035183212151898756
0xBC6cac72a9aCD9A840Ec95529D001A974d9bBceC,0.50625,4.90665375,1570.1292,320,18.823529411764707,-1.7068539999999983,0.626725,-0.005333918749999994,0.639751552795031,4.816414037267081,775.44266,161,9.470588235294118,8.312563940000004,0.6324906832298137,0.051630831925465866
0x0E8E2F192E23D5f53a29Ce3d8Eda64CA1d1A89CF,0.4933920704845815,7.001097268722467,1589.24908,227,4.829787234042553,33.03095154,0.5554845814977973,0.14551079973568282,0.8315789473684211,7.031431578947369,667.986,95,2.021276595744681,166.82709578,0.5622526315789473,1.7560746924210526
0x8EEd96a28a0425f91766c4977ae35BEeCF0EE815,0.6627680311890838,88.42244243664717,45360.71297,513,256.5,338.5928638699998,0.9729766081871345,0.6600250757699802,0.9941520467836257,88.42381514619882,30240.944779999998,342,171.0,678.6576448199996,0.9711140350877192,1.9843790784210515
0xcB0B5F0731A3f17F403FAc966B9B34fAC32701a9,0.6666666666666666,90.99234130522088,45314.18597,498,249.0,56.53221538999988,0.9962610441767068,0.11351850479919653,1.0,90.99271957831326,30209.5829,332,166.0,113.43817909999973,0.9962650602409638,0.3416812623493968
0xddCeE91c7074e3aF51C3d33AE0DBB1b202eFdc9f,0.5033333333333333,4.2906043333333335,1287.1813,300,17.647058823529413,-1.2572072500000102,0.6075933333333333,-0.004190690833333367,0.6190476190476191,4.317807142857143,634.71765,147,8.647058823529411,-1.982837250000004,0.6137687074829932,-0.013488688775510231
0x279d9b9B228CC9F81538a995bbF6252b09b77174,0.6627680311890838,88.47630237816763,45388.34312,513,256.5,372.5224166799998,0.9702456140350877,0.7261645549317736,0.9941520467836257,88.43749988304094,30245.62496,342,171.0,760.6196535199997,0.968625730994152,2.2240340746198823
0x613670Ec6eB665F85D2bf6Ef016c74c0dd10f6ec,0.6333333333333333,88.3537357254902,45060.40522,510,510.0,-1221.84167176,0.9836843137254903,-2.3957679838431374,0.9109792284866469,89.04446136498515,30007.98348,337,337.0,-2444.57451552,0.9855430267062314,-7.253930313115728
0x9f9Aa0c7626e49e3346e9dcB69026B1C9bF886B2,0.325,465.3353529166667,55840.24235,120,3.3333333333333335,-9487.663812611894,0.399830645574125,-79.06386510509911,0.23529411764705882,372.66095852941174,25340.94518,68,1.8888888888888888,-10709.378607641895,0.29686290395433823,-157.49086187708667
0x539017292338C9D3489E42ce4e7cD40e9BE8287c,0.6666666666666666,159.1390549122807,45354.63065,285,285.0,109.16920136999994,0.9920070175438596,0.38304982936842086,1.0,159.13260242105264,30235.19446,190,190.0,214.73086609999993,0.9919684210526315,1.1301624531578944
0x8a1D6ec27AC6ac569491985501989DDE3076B202,0.6642857142857143,161.86839832142854,45323.151529999996,280,280.0,279.56384581000003,0.9773071428571429,0.9984423064642858,0.9946524064171123,161.59460438502674,30218.19102,187,187.0,567.2549816200001,0.9756470588235294,3.0334490995721928
0x20d258cBeA60dF5346ad14f99Eb6AdEf010D5c05,0.4897959183673469,5.599986408163265,1371.99667,245,18.846153846153847,-2.0872923200000026,0.614530612244898,-0.008519560489795928,0.6134453781512605,5.619403277310924,668.70899,119,9.153846153846153,4.919008999999999,0.6087394957983193,0.041336210084033605
0x2eA6c42e7109aab8eacdfE1a8a5ED4dB61ab4BE0,0.43830857142857144,12.885945066102858,281880.048321,21875,158.5144927536232,859.3557768747924,0.5733175172151187,0.03928483551427622,0.5038317940656317,13.67460975928473,139180.17813,10178,73.7536231884058,-16729.492971597992,0.5118597469291853,-1.6436915869127522
0x5853687F35e910138FCCC4C7fC767EDbac1D9FE0,0.5013477088948787,4.628414231805929,1717.14168,371,23.1875,-1.9019652600000077,0.650156334231806,-0.005126590997304603,0.6685393258426966,4.646732247191011,827.11834,178,11.125,12.222323479999996,0.6585224719101124,0.06866473865168538
0x391b536438b6f18df31b10fc9d136D6eA9A26857,0.5723270440251572,13.36796199056604,4251.011913,318,4.076923076923077,-98.08363579006358,0.27087772823027995,-0.3084391062580616,0.32666666666666666,7.219818839999999,1082.972826,150,2.0,-371.5939676500637,0.32234078802564836,-2.477293117667091
0x5f5c34fc8D9042421fA168d1d51935b76a9B5e40,0.504,6.284548,1571.137,250,16.666666666666668,-2.3749500000000077,0.650276,-0.00949980000000003,0.6587301587301587,6.240380952380953,786.288,126,8.4,5.362771999999988,0.6530714285714286,0.04256168253968245
0x9B8EeeA2Cc9D517c1670a98bBAD7c06C2640cA7c,0.5,6.83887871559633,1490.87556,218,14.533333333333333,-1.802569539999996,0.6577018348623853,-0.008268667614678881,0.68,6.8528166,685.28166,100,6.666666666666667,7.375971000000003,0.67304,0.07375971000000003
0x457D835f6753A3a7A0455a878AF3F153d16d7AF5,0.5,49.24019811320755,5219.461,106,1.962962962962963,157.01701299999996,0.4849716981132075,1.4812925754716977,0.47058823529411764,60.18908823529412,2046.429,34,0.6296296296296297,-220.279897,0.45932352941176474,-6.4788205
0x898Cd637c9AfF895eDc4D5b1eA56a68925925568,0.4766355140186916,51.25197196261683,5483.961,107,1.9107142857142858,161.438991,0.5390467289719626,1.5087756168224298,0.6944444444444444,63.908166666666666,2300.694,36,0.6428571428571429,227.19114000000002,0.5445277777777778,6.310865000000001
0xEA150a1aFE17E536ddc420CEE79DD1291A0ed911,0.6561264822134387,182.27758501976285,46116.22901,253,253.0,153.4595508499997,0.9731739130434782,0.6065594895256905,0.9821428571428571,181.9030686904762,30559.71554,168,168.0,332.2679550999992,0.9713571428571429,1.9777854470238048
0x1a09093a501704B551296E91324Fa0F655b57448,0.4980544747081712,5.566178988326849,1430.508,257,18.357142857142858,-1.1943030000000021,0.658396887159533,-0.004647093385214016,0.6640625,5.5497890625,710.373,128,9.142857142857142,7.257669999999997,0.6576640625,0.05670054687499998
0x65C46eb8049B9Fd1B9B90A336C353FC6793CF9fe,0.5022222222222222,6.231356888888889,1402.0553,225,16.071428571428573,-2.544534999999998,0.6290844444444444,-0.011309044444444435,0.6448598130841121,6.251317757009345,668.891,107,7.642857142857143,5.747714999999999,0.638841121495327,0.05371696261682242
0x871F448668570EC9AA577893B3AF74A3556Fd324,0.6222222222222222,168.68615633333334,30363.50814,180,180.0,-253.60610378000013,0.9667444444444445,-1.4089227987777784,0.9553571428571429,178.02308535714286,19938.58556,112,112.0,-497.11337316000026,0.9798303571428572,-4.438512260357145
0x7A6576E0cD2950e59f4e5fd72a20184e6e74face,0.6545454545454545,90.70430303030304,14966.210000000001,165,165.0,23.012798,0.964939393939394,0.13947150303030303,0.9813084112149533,91.78968224299066,9821.496000000001,107,107.0,48.07865,0.9764859813084111,0.4493331775700935
0x99BaFEBA0C93Fa66E8b9E7BDfA6F736Ec0fB6faf,0.6551724137931034,87.06905833333333,15150.01615,174,174.0,20.812730749999947,0.9668908045977012,0.11961339511494222,0.9739130434782609,87.28533999999999,10037.8141,115,115.0,43.02850549999989,0.9695565217391304,0.37416091739130336
0xF8601a3e23c2B71cdd73a46E40137463ac9E030f,0.6666666666666666,89.718289375,30145.34523,336,336.0,39.69068232999982,0.9931160714285715,0.11812703074404707,1.0,89.9757660089686,20064.59582,223,223.0,79.47768565999965,0.9960762331838565,0.3564021778475321
0x3a54d1E8FCe6e21084387623362B67f31d0b793f,0.6666666666666666,92.64495348623853,30294.89979,327,327.0,38.66212820999983,0.9961926605504587,0.11823280798165085,1.0,92.64495348623853,20196.599860000002,218,218.0,77.32425641999966,0.9961926605504587,0.35469842394495255
0x2530180424Da265d44cb41CE94E5922Fd298a176,0.6666666666666666,88.46764943952802,29990.53316,339,339.0,39.33848083999984,0.9931474926253688,0.11604271634218241,1.0,88.71713528888888,19961.35544,225,225.0,78.67560367999968,0.99608,0.34966934968888747
0x0346Dc1b329CC030E69D469E083efc600Bba1DB2,0.4977578475336323,6.6515246636771295,1483.29,223,17.153846153846153,-1.7043270000000028,0.6646278026905829,-0.007642721973094183,0.6696428571428571,6.620758928571428,741.525,112,8.615384615384615,7.966806999999996,0.6625,0.07113220535714282
0xd0BEd4e9954B5917AA829D1Af356ade6b59E96d2,0.503448275862069,5.299989655172414,1536.997,290,22.307692307692307,-1.8340235000000091,0.6513827586206897,-0.006324218965517273,0.6690647482014388,5.23886690647482,728.2025,139,10.692307692307692,7.784225499999993,0.662158273381295,0.05600162230215822
0xd31BC6e55b4F43A4F184BFD420101F0FA27Da465,0.8963414634146342,1.6038998902439023,263.039582,164,2.5625,-167.92522,0.058067071090732954,-1.0239342682926829,0.125,12.45927975,199.348476,16,0.5,-180.316476,0.4054999978337018,-11.26977975
0x4Ab70E356f0700468BF2b9334740E3Cd53b89458,0.6257309941520468,176.76352812865497,30226.56331,171,171.0,-948.0105888,0.9857485380116958,-5.5439215719298245,0.8771929824561403,176.76429754385964,20151.12992,114,114.0,-1895.7580376,0.9857543859649123,-16.62945647017544
0x73015e65f2a7dbE6CCB309c3672578042728BC1C,0.6337209302325582,176.04983249999998,30280.57119,172,172.0,-670.7495665000002,0.9772906976744186,-3.8997067819767457,0.9122807017543859,175.9423110526316,20057.42346,114,114.0,-1334.5620050000005,0.9772631578947368,-11.70668425438597
0xAdd5D11a42955F0E00C5847C5fB82A0177b934bC,0.6646525679758308,90.87740607250755,30080.42141,331,331.0,104.9074885300001,0.9860030211480363,0.31694105296072533,1.0,91.13075461187215,19957.63526,219,219.0,213.6899092200002,0.9890045662100456,0.9757530101369872
0x02742E6306c4fc28052AD9ff92E14E588b45cA8b,0.5693069306930693,148.92591960396038,30083.03576,202,202.0,-1134.8603178800004,0.9550396039603961,-5.6181203855445565,0.8548387096774194,161.01010596774194,19965.25314,124,124.0,-2257.6468081600005,0.955491935483871,-18.20682909806452
0x704eb13B1673799A34A6567Cc97DC9aa4377a3e3,0.49038461538461536,56.91448789903846,11838.213483,208,4.837209302325581,-24.060591403599346,0.5143784595661447,-0.11567592020961225,0.5047619047619047,56.591211,5942.077155,105,2.441860465116279,-14.447222394399436,0.5123211388902413,-0.13759259423237558
0x42cb4F52dB9522F5004d9707F11Af961DDd0F151,0.6666666666666666,92.44379128440366,30229.119749999998,327,163.5,36.43298424999999,0.9963394495412844,0.11141585397553513,1.0,92.44379128440367,20152.7465,218,109.0,72.86596849999998,0.9963394495412844,0.33424756192660543
0x9917C732bDDBfa29FE2ef32A27e9B5A0ebF9edb5,0.6369047619047619,179.2324654761905,30111.054200000002,168,168.0,-633.5279350000004,0.9632857142857143,-3.7709996130952406,0.9090909090909091,181.27045454545456,19939.75,110,110.0,-1274.1308820000008,0.9746363636363637,-11.583008018181825
0x5E91329D5899f028888F83c707F1e31Bb695F846,0.6303030303030303,181.6243756969697,29968.02199,165,165.0,-826.6528292600003,0.9672060606060606,-5.010017147030305,0.8899082568807339,182.74984091743121,19919.73266,109,109.0,-1660.4503445200007,0.9728990825688074,-15.233489399266062
0x41d17CCD2a793715c079dcB008455188b281bAc1,0.5,6.429412710280374,1375.89432,214,21.4,-1.9706640799999984,0.6541822429906542,-0.0092087106542056,0.6732673267326733,6.567981782178218,663.36616,101,10.1,8.231187729999998,0.6644158415841583,0.08149690821782177
0x8dc64DB18deE559a1b212F2A1599E6370138BDFC,0.4977578475336323,6.907448482383088,10782.527081,1561,29.452830188679247,186.61744855361155,0.500420715515095,0.11954993501192283,0.5153846153846153,6.934141021538461,4507.191664,650,12.264150943396226,-793.8470731132079,0.5004811268445191,-1.2213031894049353
0x400a934D94eBe64a60EAb451A002913d0af64C42,0.49504950495049505,52.986669668316836,10703.307273,202,4.809523809523809,-24.64944549138002,0.5049207920119976,-0.12202695787811892,0.5,53.04670467647059,5410.763877,102,2.4285714285714284,-14.852803241380068,0.505950980256976,-0.14561571805274576
0xEe300256b86Eb477f6b2E9Cb5c99520b7AcF293b,0.5018587360594795,7.006969910780669,1884.874906,269,44.833333333333336,-1.1175668881498484,0.826795517904984,-0.004154523747768953,0.8582089552238806,7.022290298507462,940.9869,134,22.333333333333332,30.381531831850154,0.8302611512348838,0.22672784949141905
0x94BC33EFeb3E1EaC572357c47472df41B1621712,0.5,6.811932476923078,1771.102444,260,43.333333333333336,-1.0700549289676906,0.8115153636237046,-0.004115595880644964,0.8384615384615385,6.8459830923076925,889.977802,130,21.666666666666668,27.642593651032314,0.8120307268625153,0.21263533577717164
0x56d63F7724B27C02A7ba1F7A8Ec38E65EC43843A,0.6639344262295082,184.90999352459016,45118.03842,244,244.0,93.8281880999999,0.9896721311475409,0.38454175450819633,0.9938650306748467,184.53703852760736,30079.53728,163,163.0,190.1788961999998,0.987674846625767,1.1667416944785263
0x3a04DE2ABBf27c7B9B32F1e0424bc4Ff548B9071,0.6666666666666666,175.125748372093,45182.44308,258,258.0,89.2342875799998,0.9941821705426358,0.3458693317054256,1.0,175.12650418604653,30121.75872,172,172.0,178.8527251599996,0.9941860465116279,1.0398414253488348
0x8BfDd9B96bC50E84Fc97A6Ac7F7CA3BB3F3961e7,0.5135135135135135,5.036375135135136,559.03764,111,13.875,-0.4507073067938948,0.5286958255965889,-0.0040604261873323855,0.4909090909090909,5.091384545454546,280.02615000000003,55,6.875,-63.6977923467939,0.5415679389312977,-1.1581416790326162
0xA817dd2909764e867320d4a479C43F3CDfe08a0F,0.48598130841121495,251.30651314953272,26889.796907,107,26.75,164.1194755606876,0.9003925174974882,1.5338268743989494,0.9591836734693877,306.09337230612243,14998.575243,49,16.333333333333332,554.5187795015294,0.9235102033997465,11.316709785745497
0x04cbD1a0Ae901637878d16Ff416F68B5b7F6FcA0,0.34074074074074073,2.2567601925925924,304.662626,135,0.8181818181818182,-50.81625412783699,0.47713990370229326,-0.37641669724323695,0.3409090909090909,0.9999989318181818,87.999906,88,0.5333333333333333,-45.3779606222245,0.42866912752880765,-0.5156586434343693
0x739928b64B90ee2267b33d9E677AD9f8e8a26da3,0.4517766497461929,39.73434903553299,23483.00028,591,15.153846153846153,-93.40413754151518,0.7121882941748564,-0.15804422595857054,0.7415254237288136,44.089876745762716,10405.210912,236,6.051282051282051,242.94500172665983,0.717144069000096,1.02942797341805
0x7E61A7679D15582307A151f9d4dcEa3871A90618,0.45884413309982486,43.72583376182137,24967.451078000002,571,15.026315789473685,-67.84475888999981,0.722646234543799,-0.11881744113835344,0.7391304347826086,46.716876695652175,10744.88164,230,6.052631578947368,111.55132213000003,0.7262826086956521,0.4850057483913045
0xaF334C7D7C9070436197304Eb99390E881314eaC,0.28239845261121854,57.13397373694391,29538.264422,517,21.541666666666668,-1336.796597735083,0.3523930925370153,-2.585680072988555,0.19220779220779222,36.01003387272728,13863.863041,385,16.041666666666668,-3543.508398779183,0.2701979980929526,-9.203917918906969
0x8ED351e3DE00006BA9d60627c094fcBfd34dfEdb,0.2744186046511628,271.99583120465115,58479.103709,215,1.272189349112426,1305.7536728725813,0.580886307440474,6.0732728970817735,0.3218390804597701,318.86898344827586,27741.60156,87,0.514792899408284,2270.8628109462816,0.3266964756875027,26.101871390187146
0x075fD5B71246DB8d2596a7934F2b25Ab869A3685,0.47474747474747475,30.404329654545457,15050.143179,495,11.511627906976743,501.79178506432595,0.501177778181307,1.0137207779077293,0.4820717131474104,29.138470466135455,7313.756087,251,5.837209302325581,-1568.2437415308611,0.4958167342437684,-6.247983033987494
0x544AE6649c97C89e9107F41a625Fb8911a350E7d,0.4793028322440087,33.56676897821351,15407.146961,459,10.674418604651162,905.937684413852,0.5051873640814444,1.9737204453460828,0.4956896551724138,31.31040440948276,7264.013823,232,5.395348837209302,-1416.070082066148,0.49882758668864957,-6.103750353733396
0x8398149aa9033b700eC09e3B0cf31d7BD9485db4,0.659562535053281,54.496741547952894,97167.69018,1783,178.3,208.13119148016642,0.9891932679005422,0.11673089819414831,0.9957627118644068,54.75007603389831,64605.08972,1180,118.0,453.74219790999945,0.9886805084745763,0.3845272863644063
0x1B4245c39113d0Cbe02Fec86946D6B939c9E413b,0.28019323671497587,22.99382884057971,4759.72257,207,5.048780487804878,-245.81642381849966,0.3619529423086541,-1.187518955644926,0.1693548387096774,13.911284,1724.999216,124,3.024390243902439,-415.3811013123003,0.25304672391745114,-3.349847591228228
0x4D790bfb05288fF121f92429Db2866397A0F1b73,0.08666666666666667,138.74035526,20811.053289,150,2.727272727272727,-3611.351411042558,0.20908060831475314,-24.075676073617053,0.0,31.162906476635513,3334.430993,107,2.3260869565217392,-3334.430993,0.018700367398069784,-31.162906476635513
0x6d14c894B040B0E880c6bd20DEF72651391d51fD,0.6571709233791748,73.43977012770138,74761.68599,1018,254.5,-23.476991300000314,0.9702475442043222,-0.0230618775049119,0.9777448071216617,73.82300591988131,49756.70599,674,168.5,-42.29738463000069,0.9726231454005935,-0.06275576354599509
0x83A8eB2e8e7dF3223104d50bC0888398c79dc6bA,0.6670341786108048,82.59315825799338,74911.99454,907,181.4,267.25017475999937,0.9883660418963616,0.2946528938919508,1.0,82.63057516556292,49908.8674,604,120.8,533.0717459999987,0.9894370860927152,0.8825691158940376
0x84A18B77eCbBD3D0aD99DEdef2B0935F06F97872,0.3351063829787234,2.3289127127659577,875.67118,376,28.923076923076923,-292.55942,0.0014069148936170213,-0.7780835638297872,0.0,2.3364612,584.1153,250,19.23076923076923,-584.1153,0.0014080000000000002,-2.3364612
0x65feC9F65F1bE412C74515f59c97A9a983313ede,0.5046728971962616,15.73131491588785,1683.250696,107,6.6875,-1.8113570935575238,0.5134018543310089,-0.016928570967827326,0.5185185185185185,14.995284888888888,809.745384,54,3.375,-0.7820688762575189,0.5301481161082796,-0.014482756967731832
