trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds,profit_per_trade,win_rate_ignore_sales,avg_trade_size_ignore_sales,total_trade_volume_ignore_sales,total_trade_number_ignore_sales,frequency_ignore_sales,net_gains_loss_ignore_sales,avg_odds_ignore_sales,profit_per_trade_ignore_sales,category_Crypto,category_Economics,category_Other/Misc,category_Politics,category_Pop Culture,category_Sports,kmeans_cluster,hdbscan_cluster,tsne_1,tsne_2
0x9EF582748baF671EE716075658b870AE747c5D4F,0.545820070363545,786.5471929628079,4694900.194795,5969,40.33108108108108,27482.422991000007,0.4593783984467717,4.604192157982913,0.4936422718282,920.4199105456344,3257366.063421,3539,25.099290780141843,11876.513439999992,0.5037976356906869,3.355895292455494,False,False,True,False,False,False,2,-1,25.150406,55.717537
0x002dcD37b0B8fa8db98236e599FE1B90D6272561,0.5426025756214435,113.4741147302336,1515560.276337,13356,29.68,47212.645988,0.4736244990492581,3.534939052710392,0.5268939934370096,120.6487787249251,845627.290083,7009,15.575555555555557,37391.534082,0.4943951694238869,5.334788711941789,False,False,True,False,False,False,2,-1,22.872557,57.477383
0xf5ccB0827bc55ae619c26FF25E704D0cC6640540,0.4180190263010632,114.66083547733632,409797.825996,3574,6.462929475587703,-3517.4279799999986,0.491026533755494,-0.9841712311135978,0.4249471458773784,62.8766381744186,118962.599426,1892,3.421338155515371,2879.7378670000007,0.4210269384961803,1.522060183403806,False,False,True,False,False,False,2,-1,23.030651,51.43555
0x90390F92d463A50F0C2F6C013670B5b2a81f49Ef,0.4875946722381823,27.59683362334813,528341.379719,19145,215.1123595505618,-770.8402379999967,0.4979449830278847,-0.0402632665447895,0.4862913754703939,22.403902870516852,291721.219277,13021,146.3033707865169,5702.641943000001,0.5001447772845726,0.4379572953690194,True,False,False,False,False,False,2,-1,17.656567,63.559887
0x9056F14E68222f0c3ADF9E1E7bB6273194A70EE9,0.9855072463768116,18.50944579710145,2554.30352,138,3.2093023255813957,-98.26603999999996,0.5426632768729416,-0.712072753623188,0.9733333333333334,33.798397066666666,2534.87978,75,1.744186046511628,-117.68977999999994,0.9905804294462126,-1.569197066666666,False,False,True,False,False,False,3,1,13.949202,-64.35633
0xC15ee2976ff748e32f0411Bed82bC69AC995a064,0.4276315789473684,73.377347,11153.356744,152,6.08,353.892255,0.690123246035188,2.328238519736842,0.5979381443298969,31.13726106185567,3020.314323,97,3.88,188.706761,0.5896364190463326,1.945430525773196,False,False,True,False,False,False,5,1,9.673716,-2.608909
0x297E42aA0d61E8962977B693486331d4bc1F59B5,0.3245341614906832,10.628321096273291,6844.638786,644,6.851063829787234,-190.3333810000001,0.5010133032587979,-0.2955487282608696,0.3214285714285714,8.123610560714285,2274.610957,280,2.978723404255319,-212.1157120000001,0.3273699339355807,-0.7575561142857145,True,False,False,False,False,False,0,-1,-22.780266,16.383898
0x6FF353E318fbD37CB644A9613a8DC67B4e1E1eb8,0.5714285714285714,31.88691626890756,3794.543036,119,0.2952853598014888,1.7230929999999995,0.3120587925929095,0.0144797731092436,0.4025974025974026,25.73538057142857,1981.624304,77,0.1910669975186104,-40.453704999999935,0.4241038461806143,-0.5253727922077913,False,False,True,False,False,False,5,1,2.3515377,-3.0315473
0x1E2639Da29d2962f12d3dbe50542F2D62438E972,0.4732658959537572,110.9414005014451,153542.898294,1384,2.232258064516129,-4266.778589,0.4328556451412361,-3.08293250650289,0.3983050847457627,107.08215273587572,75814.164137,708,1.1419354838709677,-2656.8869470000004,0.410195803393749,-3.752665179378532,False,False,True,False,False,False,2,-1,22.80684,50.220306
0x850fcA61a92FCa111615159e187F1A48C896Aad6,0.4797297297297297,233.52015435135132,34560.982844,148,0.3498817966903073,-34.980438000000326,0.6060809965834097,-0.236354310810813,0.5945945945945946,240.3173177432432,17783.481513,74,0.1749408983451536,-14.812251000000096,0.586391715874058,-0.2001655540540553,False,False,False,True,False,False,5,0,35.653244,-12.349607
0x669D24DBC327e954a19ccd81B5fEE2d5EC9e19B0,0.4626371351687021,14.78190914593252,71411.403084,4831,8.475438596491228,1114.875991,0.4464049700860403,0.2307754069550817,0.4239130434782608,13.828903800974512,36895.515341,2668,4.6889279437609845,-258.524284,0.4137747175861628,-0.0968981574212893,False,False,True,False,False,False,2,-1,10.038982,51.071236
0x2718E6D49A628aEa5B9047f3565E32cdB65529EC,0.9990958408679927,254.416792079566,562769.94408,2212,38.13793103448276,3887.800920000002,0.8279541626603503,1.7575953526220625,0.999455930359086,305.8145900870512,562087.21658,1838,31.689655172413797,3215.073420000002,0.9927554993496708,1.7492238411316658,True,False,False,False,False,False,3,-1,46.95124,37.46728
0x6581D5aFc2096568c7A579288873abc369d60206,0.4848484848484848,474.90057061055,423136.408414,891,2.6517857142857144,6311.649378999997,0.5947390441782052,7.0837815701459,0.5651376146788991,444.05036224220186,242007.447422,545,1.6220238095238095,-523.9507080000021,0.5565596065060128,-0.9613774458715636,False,True,False,False,False,False,5,-1,46.402626,12.308194
0xAEc11b8c4AB71b77a7637610717A6551783dcE11,0.2780748663101604,35.496405390374335,6637.827808,187,3.74,-33.718394,0.6562837689018761,-0.1803122673796791,0.4509803921568627,21.513159705882355,2194.34229,102,2.04,-10.51240900000002,0.4365104053048445,-0.1030628333333335,False,False,True,False,False,False,5,1,5.8564987,-1.8912492
0x9826ECB85721C91F1842e53b64F08f19D61e983b,0.9804062073135232,29.669625984101035,1324956.487572,44657,531.6309523809524,41273.726902,0.5517728540476518,0.9242386837897756,0.9821130940282126,46.57410298048701,1145676.359217,24599,292.8452380952381,40360.422564,0.9792109809542004,1.6407342804179033,False,False,True,False,False,False,2,-1,21.163946,65.6984
0x59D6c081a3f9F35b7563a9EBfFFB3119dc590704,0.1901528013582342,19.768773074702885,11643.807341,589,2.5608695652173914,-3165.493147,0.2553136474050991,-5.3743516926994905,0.1193693693693693,12.39798219144144,5504.704093,444,1.930434782608696,-3216.455056,0.1515934281000641,-7.244268144144144,False,False,False,False,False,True,0,-1,-4.323339,37.281456
0x13961756633256911A6832eA7851CD87Ef717a82,0.9362244897959184,4.423431634353742,5201.955602,1176,21.0,10.709320000000025,0.5444944136849568,0.0091065646258503,0.9537480063795852,7.845618038277512,4919.20251,627,11.196428571428571,9.277458000000022,0.9506715111785664,0.0147965837320574,False,False,True,False,False,False,3,-1,27.143167,24.011606
0x2Ab06e571158cAF724f6489b9Ce2CcfeF56eF2d7,0.3980815347721823,17.531475820143886,7310.625417,417,52.125,-589.323252,0.4886308926193386,-1.4132452086330936,0.3939393939393939,14.758921601731602,3409.31089,231,28.875,-422.629008,0.4571215640342723,-1.8295628051948047,False,False,True,False,False,False,4,1,-39.776917,18.459024
0x87eA9C7f26aD9107090D03dAF65b9ACdF674f625,0.479660677309465,50.75093830749449,1519584.594803,29942,139.9158878504673,29439.05418,0.3816625014503286,0.9832026644846702,0.3231710837808187,45.11805009879323,781399.509661,17319,80.92990654205607,-47121.083778,0.378969905847844,-2.720773934869219,False,False,True,False,False,False,2,-1,18.856077,60.442307
0x186e53be243B9C81f7B51C934B5d1e53bDb977A0,0.2844827586206896,6.148806387931034,713.261541,116,5.8,-81.14702199999999,0.4713857783013397,-0.6995432931034482,0.2407407407407407,3.772357055555556,203.707281,54,2.7,-69.523423,0.2833010382091864,-1.287470796296296,False,False,True,False,False,False,0,1,-61.856037,-8.235463
0x679Df4DbeAe88F2c688fbaA07D78c33b7bf26F07,0.6190828402366864,136.13740959578402,368115.555547,2704,21.46031746031746,-216.7946460000012,0.7061327752522195,-0.080175534763314,0.7814861460957179,102.47908900944584,162736.793347,1588,12.603174603174605,-272.0535999999997,0.7726659094746302,-0.1713183879093197,True,False,False,False,False,False,2,-1,44.250854,35.49715
0x8840b6659eFdD2D2159d2d076d067833ba7eC464,0.4790419161676646,32.07953740419162,10714.565493,334,0.8675324675324675,88.2908559999999,0.4684981245665882,0.2643438802395206,0.4393939393939394,19.44222493939394,3849.560538,198,0.5142857142857142,-22.73213000000013,0.4588109376765991,-0.114808737373738,False,False,True,False,False,False,5,1,4.5802617,-2.8799076
0x769c6684c03357F2BB1d07452037085AEc856479,0.3641025641025641,49.34457698461538,9622.192512,195,1.989795918367347,1228.969248,0.4046375277638486,6.302406400000001,0.2935779816513761,11.111039412844036,1211.103296,109,1.1122448979591837,303.740284,0.2564034991050569,2.786608110091743,False,False,True,False,False,False,0,1,3.9163406,9.719442
0x68F7a83Ba720f5E9DD882e521a473064f549C0b7,0.4608695652173913,5.986389556521739,688.434799,115,0.3304597701149425,-102.40320099999998,0.34452173888,-0.8904626173913042,0.35,6.32365,379.419,60,0.1724137931034483,-96.41899999999998,0.31415,-1.606983333333333,False,False,True,False,False,False,1,1,-64.53397,-9.598291
0xFa86aeAf936E05045936EcE5cd6067fc7D18fcA7,0.6049382716049383,65.16453529012345,10556.654717,162,0.44141689373297,14.697039000000242,0.5091225531564372,0.0907224629629644,0.6375,66.19948255,5295.958604,80,0.217983651226158,25.519835000000203,0.6096796631983361,0.3189979375000025,False,False,True,False,False,False,5,1,9.3939495,-8.681378
0x851EBE7c78984d7220Bad8ae47C7632E9B0ec222,0.591304347826087,90.15930246086955,10368.319783,115,0.3133514986376022,-337.28701400000017,0.5441940404881286,-2.9329305565217405,0.6440677966101694,91.97648584745762,5426.612665,59,0.1607629427792915,-98.54094100000006,0.6871338118151978,-1.670185440677967,False,False,True,False,False,False,5,1,10.202778,-8.630626
0x99e6c9b53c274060817D9Dd4a44a8650B59070fF,0.5241379310344828,18.01780096551724,2612.58114,145,0.3918918918918919,-265.572601,0.542039504446586,-1.8315351793103445,0.5675675675675675,20.907511108108107,1547.155822,74,0.2,-306.185475,0.6519828072543375,-4.137641554054054,False,False,True,False,False,False,1,1,9.269205,-47.188698
0xB223771f6E1fCE651646D55b02fC516972A6cb07,0.3824561403508772,46.44272032631579,13236.175293,285,12.954545454545457,960.069004,0.5779322483357406,3.368663171929825,0.4636363636363636,31.47833709090909,3462.61708,110,5.0,660.0670949999999,0.410852239908311,6.000609954545453,False,False,True,False,False,False,5,1,0.4422754,11.935582
0x7253C03B80Da18072dEABf0E3d6Fa5DFaDB3505A,0.3488805970149253,36.12833868470149,19364.789535,536,5.642105263157895,-2051.696156,0.3126990665927417,-3.827791335820896,0.2927400468384075,24.944873604215456,10651.461029,427,4.494736842105263,-2880.865542,0.2806941532264215,-6.746757709601874,False,False,True,False,False,False,0,1,-1.0906141,15.041412
0x5EfB92b46a2D07Ca7d598d64Acf66dC0EF8755a1,0.4900153609831029,172.63962974961598,112388.398967,651,36.16666666666666,-9754.231876000002,0.4808443364859184,-14.983459102918587,0.4350132625994695,162.6832003846154,61331.566545,377,20.944444444444443,-18564.451941,0.4955921520355819,-49.242578092838194,False,False,False,True,False,False,2,-1,21.200066,45.72982
0x06Dd9ba59e1FE7F09DC4D1d17D33EC361E34Af8B,0.5010706638115632,38.56992859100643,18012.156652,467,5.494117647058824,98.13465000000018,0.4838635436599532,0.2101384368308355,0.4920127795527156,35.67911830351437,11167.564029,313,3.6823529411764704,98.4801500000001,0.4671765967078915,0.314633067092652,False,False,True,False,False,False,5,1,0.7392944,12.990779
0x27D1a641eE3a34636b4C445446a0D970AD7DDD72,0.6358695652173914,30.00010642391304,5520.019582,184,0.46,-6.159021000000177,0.5075159884750561,-0.0334729402173922,0.6736842105263158,29.396176778947368,2792.636794,95,0.2375,92.78516199999989,0.6522884739713137,0.9766859157894724,False,False,True,False,False,False,1,1,8.490068,-10.334552
0x98df53e92FE46FcF8313212f97E0BdcA9bFb0315,0.8476190476190476,15.967150142857143,1676.550765,105,0.2777777777777778,-1072.198909,0.5049801240634544,-10.21141818095238,0.7846153846153846,25.27106510769231,1642.619232,65,0.1719576719576719,-1096.130442,0.7830755848933222,-16.86354526153846,False,False,True,False,False,False,1,1,9.1986475,-50.2564
0x9919Ccea9d728d5dE7318e59ABeF8faaFE21D378,0.3458333333333333,3.8513187583333335,924.316502,240,3.333333333333333,-47.33331099999999,0.4223316993953455,-0.1972221291666666,0.3082706766917293,2.2437640526315787,298.420619,133,1.8472222222222223,-16.885865999999996,0.3256586627856175,-0.1269613984962405,False,False,True,False,False,False,0,1,-63.10678,-6.9811893
0x93E67EbC106CA0023ECB14Caf23A5c0e1bD4798F,0.2524271844660194,62.51308271359223,12877.695039,206,18.727272727272727,-140.3943620000002,0.1887991160814689,-0.6815260291262145,0.0514705882352941,22.86729630882353,3109.952298,136,12.363636363636363,-1735.9022980000002,0.0922934490987311,-12.76398748529412,False,False,True,False,False,False,0,1,-10.911761,37.722797
0x42F7601F2Fb2Ad5Dced30E7e9F2654aAA4285B3E,0.4049904030710173,153.87142569609725,240501.038363,1563,74.42857142857143,-7199.004097,0.4997599767353984,-4.605888737683941,0.39140625,97.52835084375,124836.28908,1280,60.95238095238095,-7242.652354000001,0.4846910262621808,-5.6583221515625,False,False,True,False,False,False,2,-1,20.56121,51.303883
0x7E649FADC66AF46f8633C3f5F99d96Fd59717308,0.4783236994219653,58.78407735260116,40678.581528,692,3.9318181818181817,2874.160897,0.419872264124255,4.153411700867052,0.4220183486238532,56.52498316972478,24644.892662,436,2.477272727272727,1918.5666879999997,0.3787582714272181,4.400382311926604,False,False,True,False,False,False,5,1,0.85020006,14.933498
0x6522A1Bac1aef6FCD9CbC8f8801e1aB21F7C9A2d,0.3608247422680412,4.954991984536083,961.268445,194,2.042105263157895,-14.49181500000001,0.4860756811957223,-0.0747000773195876,0.4070796460176991,3.719305805309735,420.281556,113,1.1894736842105262,3.1112959999999945,0.3637256666546036,0.0275335929203539,False,False,True,False,False,False,1,1,-63.379864,-7.566783
0x88544e803d405EcC2743978803c2d2Fa7049180f,0.5151515151515151,256.9493809469697,33917.318285,132,0.2732919254658385,-33.64799999999852,0.5768332871007469,-0.2549090909090797,0.6031746031746031,269.8839043333333,17002.685973,63,0.1304347826086956,-16.571352000000232,0.5981903704243315,-0.263037333333337,False,False,True,False,False,False,5,1,40.315323,-14.143789
0x24bC4169bF0878d05F3af35c988dE2418E6Afd48,0.515527950310559,1.314325857142857,211.606463,161,23.0,12.240642,0.5737686122003332,0.0760288322981366,0.5925925925925926,1.3400554629629629,72.362995,54,7.714285714285714,-2.495802,0.5691850894041953,-0.0462185555555555,True,False,False,False,False,False,4,-1,-51.430218,-6.458307
0x0272988808E5324080076603B93D7aA67cf273D3,0.4983193277310924,38.328905322689074,45611.397334,1190,7.777777777777778,1127.794423,0.4963458042648533,0.947726405882353,0.4792013311148086,37.029664592346094,22254.82842,601,3.9281045751633994,-956.7661049999998,0.4959683870308186,-1.591956913477537,False,False,False,True,False,False,2,-1,17.213135,42.03299
0x6126DBCD52F80459E9bD8a4Da38e8108910754dB,0.4963084495488105,38.311422481542245,46701.624005,1219,7.967320261437909,421.513221,0.5046309952223655,0.3457860713699753,0.5123558484349259,37.258527052718286,22615.925921,607,3.9673202614379086,-553.2970879999999,0.5011268538675632,-0.911527327841845,False,False,False,True,False,False,2,-1,17.216213,42.03102
0x4AB47D48A232C19762f18209DbB58d7b940De073,0.6237623762376238,12.512061166336634,6318.590889,505,4.1735537190082646,295.04584500000004,0.4582199693205813,0.584249198019802,0.6205673758865248,12.266471421985816,3459.144941,282,2.330578512396694,675.183447,0.4927219607457985,2.3942675425531914,False,False,True,False,False,False,4,1,-10.97409,-2.9951122
0x6372DA9bAFb7B58afC3aD51A94dB36BAacc413bD,0.9834710743801652,21.7405973553719,2630.61228,121,1.0,19.10483199999993,0.5863883861020281,0.1578911735537184,0.9726027397260274,35.902766493150686,2620.901954,73,0.6033057851239669,9.39450599999993,0.9592054063550806,0.1286918630136976,False,False,True,False,False,False,3,1,14.213745,-64.31563
0x418692d7530bDD1dE3Df9C275A38E32a35Cca2F2,0.3454545454545454,2.4994361909090905,274.937981,110,0.4700854700854701,-30.991264,0.4890828600514087,-0.2817387636363636,0.3050847457627119,1.2629644745762711,74.514904,59,0.2521367521367521,-21.105579,0.412747640070048,-0.3577216779661016,False,False,True,False,False,False,1,1,-64.68407,-10.937777
0x5aA7E01289A366F7D64003143975e73418C0e932,0.5948717948717949,36.19083286153846,7057.212408,195,0.5,-7.98217299999996,0.5056752262710601,-0.0409342205128203,0.6018518518518519,34.14586601851852,3687.75353,108,0.2769230769230769,15.686277000000034,0.592139505919194,0.1452433055555558,True,False,False,False,False,False,5,-1,14.13692,-26.95988
0xc6930956B49aAC46b8746FB6a3f20d74eF0B8b5C,0.5456992261971515,3.3849465309334232,90550.704649,26751,361.5,-945.051553,0.4988056577306521,-0.0353277093566595,0.5286912277395647,3.5237022361726185,74794.103665,21226,286.8378378378378,-226.39646499999995,0.5305324927714818,-0.0106659975972863,True,False,False,False,False,False,2,-1,15.873347,64.21233
0xBe118A2D14639621A4cA3cd1603FB1bA924F7A9a,0.8608058608058609,164.20346106593405,44827.544871,273,2.2016129032258065,114.18150299999972,0.5836019283949124,0.4182472637362627,0.9154929577464788,268.78993013380284,38168.170079,142,1.1451612903225807,-711.5157040000005,0.9366480565000448,-5.01067397183099,False,False,True,False,False,False,3,1,59.24547,-34.21626
0xf6c345Ce2085784FF4fBC3eB2Da757136AC0849c,0.0,1.04,2.08,2,2.0,-2.08,0.013,-1.04,0.0,1.04,2.08,2,2.0,-2.08,0.013,-1.04,False,False,True,False,False,False,0,-1,-66.94695,15.55146
0x23c3FA53f913129Ba2dA181d9b20083cEce7Ad95,0.357421875,31.326781162109373,32078.62391,1024,4.129032258064516,537.98383,0.5139345524602164,0.525374833984375,0.3571428571428571,10.068668779017855,4510.763613,448,1.8064516129032255,164.39812199999994,0.3491330239767884,0.3669600937499999,False,False,True,False,False,False,5,1,-0.44471684,15.136881
0xfd35b3cC689E20C7636E36d9582Ab434D2A0D03d,0.5193975353719763,2.2318694363304425,4890.025935,2191,136.9375,-13.76852300000003,0.4071859176506158,-0.0062841273391145,0.3645104895104895,2.104189035839161,2407.192257,1144,71.5,-326.709286,0.4229466917674808,-0.2855850402097902,False,False,True,False,False,False,2,-1,2.7755752,60.58354
0x5e59D1a8894a4DEA477C839FBB98902047148dF7,0.4461733309209336,2.8101363016102767,15531.623339,5527,190.5862068965517,-486.214959,0.4645051089291567,-0.087970862855075,0.4354285714285714,2.6213314042857143,9174.659915,3500,120.6896551724138,-56.730064000000006,0.442861651184083,-0.0162085897142857,True,False,False,False,False,False,2,-1,10.560808,62.742947
0x2fa68AF2776af66DF61958e6A78f9839be8Da6D4,0.5294117647058824,41.20414670588236,6304.234446,153,17.0,36.468975999999984,0.5275255852249635,0.2383593202614378,0.5061728395061729,31.6883510617284,2566.756436,81,9.0,-81.45903399999999,0.502943807020927,-1.005667086419753,False,False,True,False,False,False,4,1,-41.31534,19.738918
0xe96c3c94BA8B74C1a235FcA49FfB5Dd7f095720A,0.1621621621621621,13.93851987837838,2062.900942,148,24.666666666666668,-55.473715000000034,0.2278579848296444,-0.3748223986486488,0.0761904761904762,5.38949700952381,565.897186,105,21.0,-167.90067800000003,0.0484683547822474,-1.5990540761904763,False,False,True,False,False,False,0,1,-22.427513,41.97214
0x2b7502ca72c8d46215a91f797831c28a5725698b,0.5059132720105125,109.64512890341656,166879.886191,1522,5.248275862068965,-6534.841363999999,0.4619915481519595,-4.293588281208935,0.5649717514124294,71.3524794613936,75776.333188,1062,3.662068965517242,16934.725507,0.4601963931705262,15.946069215630883,False,False,True,False,False,False,2,-1,22.863409,50.203125
0xf04eA0647Ed574F74678e620B1e5e950e2eC22de,0.4846153846153846,84.6820357,11008.664641,130,0.377906976744186,-1209.988966,0.5129127126274312,-9.307607430769233,0.5072463768115942,72.5276801884058,5004.409933,69,0.2005813953488372,-1454.961642,0.5759789304559026,-21.08640060869565,False,False,False,True,False,False,5,0,33.489147,-13.064337
0x5C6FDf1e31c2a335338eA42e48dA7Ca2db6CF5c1,0.5120772946859904,31.553985753623188,6531.675051,207,0.4726027397260274,-335.22427000000005,0.6944977726364895,-1.6194409178743965,0.6727272727272727,34.434828927272726,3787.831182,110,0.2511415525114155,-141.65460400000003,0.730414904810663,-1.2877691272727276,False,False,True,False,False,False,1,1,8.967943,-10.686785
0x689ae12e11aa489adB3605aFd8F39040fF52779e,0.5760786091072755,98.74513212722992,15686849.179996,158862,1045.1447368421052,474470.413953,0.3079362129092899,2.9866828691128147,0.3712246399955564,138.85960681039535,9999696.865237,72013,473.76973684210526,216614.00329,0.3591137750868334,3.007984715120881,False,False,True,False,False,False,2,-1,19.075928,67.41898
0xd60F074Fc9a17d9561Bb724D801634243cbbb774,0.6942675159235668,13.438701974522292,2109.87621,157,0.3774038461538461,-2.429895000000028,0.5925001917028784,-0.0154770382165606,0.7802197802197802,11.4167199010989,1038.921511,91,0.2219512195121951,135.95451699999998,0.7544394989433576,1.494005681318681,False,False,True,False,False,False,1,1,9.562825,-49.76224
0x7EC71Bc2c554A7C5508ea36296C95B61bc7d7854,0.6742081447963801,3.9276556651583703,868.011902,221,11.63157894736842,-24.773104,0.6081128654692636,-0.1120954932126696,0.6830985915492958,4.5976655211267605,652.868504,142,7.473684210526316,-63.449445,0.7353728455717835,-0.4468270774647888,True,False,False,False,False,False,1,-1,-30.074724,-2.154335
0x53B898c26Baa27Fb3a13F6C70FaA3328A2Bf15aE,0.7110266159695817,10.461692577946769,2751.425148,263,0.6976127320954907,-29.490925000000065,0.5954986823908712,-0.1121327946768063,0.7828947368421053,9.6396175,1465.22186,152,0.403183023872679,26.70325099999994,0.7743818204126974,0.1756792828947364,False,False,True,False,False,False,1,1,10.106395,-49.66742
0x2B169da4B63f3D51025d308134fA4B189CF688F2,0.7164179104477612,58.99358370149253,7905.140216,134,0.8220858895705522,26.381262000000103,0.6556905020092182,0.1968750895522396,0.8289473684210527,78.63432113157894,5976.208406,76,0.4662576687116564,17.93279800000025,0.815506934916797,0.2359578684210559,False,False,True,False,False,False,3,1,46.78867,-45.544575
0x4620413b1dE55a75469Ba44Cdd50c56991652716,0.4144124168514412,12.283464613303767,55398.425406,4510,45.1,-2250.993486,0.4917963782415496,-0.4991116376940133,0.3888888888888889,9.578763560228452,18448.698617,1926,19.26,-1165.641523,0.4233610784662328,-0.6052136671858774,True,False,False,False,False,False,2,-1,12.21518,52.986977
0xC0E3605C6B4389C182C40027f6dFCB0A67869d21,0.6618257261410788,27.46383779253112,13237.569816,482,0.9359223300970874,-63.59720899999984,0.4035497823522648,-0.1319444170124478,0.5362318840579711,27.09811960386473,5609.310758,207,0.4156626506024096,-511.698373,0.5925746506690387,-2.4719728164251205,False,False,True,False,False,False,5,1,33.410633,26.757587
0xf58f6eDef8a2a0551BcBEC2a347810F0836C1ad2,0.4114285714285714,13.309288737142856,2329.125529,175,2.333333333333333,-230.9636169999999,0.5207174993897175,-1.3197920971428567,0.4347826086956521,5.276326576086956,485.422045,92,1.2266666666666666,-127.187461,0.5288105526251063,-1.382472402173913,True,False,False,False,False,False,1,-1,-13.698486,-35.63391
0x1e06124857cE5174c81Bdc050636d37542581a2F,0.3883235136582753,2.298866636314944,4291.98401,1867,25.93055555555556,99.979592,0.4057735319695082,0.05355093304767,0.38536866359447,1.9598656791474651,3402.326819,1736,24.11111111111111,27.074505,0.3913883533181912,0.0155959130184331,True,False,False,False,False,False,4,-1,2.0761259,57.97399
0x2EbFF74bAFa9EC483bB8a1659f759533b85404ad,0.3168316831683168,6.62256298019802,2006.636583,303,2.8857142857142857,-103.509583,0.445576918329827,-0.3416157854785479,0.2864864864864865,3.002904216216216,555.53728,185,1.761904761904762,-116.1024,0.3017479321230826,-0.6275805405405406,False,False,True,False,False,False,0,1,-63.172546,-6.1775546
0x3Afb924c90eD59dbEe36288a77A9f2DF8Fd78296,0.4325032765399738,2.6834338702490173,2047.460043,763,4.36,-209.85325,0.4937785150396196,-0.2750370249017038,0.4197802197802198,2.05069229010989,933.064992,455,2.6,-158.76894499999997,0.4720944726589375,-0.3489427362637362,False,False,True,False,False,False,4,1,-11.773208,-1.7718037
0xe33855C5b8D3Aef92745C59ADa24052F3b868e2d,0.4626865671641791,71.40299799253732,19136.003462,268,0.575107296137339,-438.9022309999999,0.4956502121490873,-1.6376948917910443,0.4880952380952381,49.096868696428565,8248.273941,168,0.3605150214592275,1922.057822,0.4966616794313067,11.44082036904762,False,False,True,False,False,False,5,1,35.387363,16.663263
0xa0F2Db27A71CA9496b22C69D722301db120a2b7D,0.6776859504132231,51.48147603305785,6229.2586,121,1.551282051282051,21.877799999999908,0.6552236859504132,0.1808082644628091,0.8153846153846154,65.46039076923077,4254.9254,65,0.8333333333333334,37.54459999999992,0.8075588307692307,0.5776092307692297,True,False,False,False,False,False,3,-1,42.507294,-37.682735
0x90c38b0f24E2EdBC7F9f4429a0a036831CfC7C98,0.7396449704142012,113.43083034319528,19169.810328,169,0.4355670103092783,-187.7859430000001,0.6185582255020454,-1.111159426035503,0.8297872340425532,111.99778628723404,10527.791911,94,0.2422680412371134,-413.1462110000001,0.8399983600608351,-4.39517245744681,False,False,True,False,False,False,3,1,47.39295,-44.475563
0xDA6Fa635cC561b56b44A6352F932849C4f7651EE,0.5894039735099338,79.30832518543046,23951.114206,302,0.6239669421487604,301.25559599999974,0.5548476417001661,0.9975350860927144,0.6171875,60.22147025,7708.348192,128,0.2644628099173554,-4602.929197,0.6930936336917086,-35.9603843515625,False,False,True,False,False,False,5,1,11.478544,-11.03253
0x2F4a46EeaeE596CCD9d73F9b66a05a0f3BbD0Cfb,0.56,7.69195003,1538.390006,200,0.4357298474945534,19.14242300000001,0.6051799779764779,0.095712115,0.8301886792452831,7.5491545,800.210377,106,0.2309368191721132,299.97984,0.6357448095243334,2.829998490566038,False,False,False,True,False,False,1,-1,-8.86607,-49.473507
0xbe8fC684398766C500618925dB8Cc5d2c7907f8E,0.5436241610738255,66.09699212751678,9848.451827,149,0.3489461358313817,22.319352000000045,0.647685799529981,0.1497943087248325,0.6813186813186813,54.480816120879126,4957.754267,91,0.2131147540983606,240.22178799999992,0.6474615637955495,2.6397998681318677,False,False,False,True,False,False,5,0,34.267075,-14.441433
0x1dd9F17B8D8f350aE8C8B8c1Fd400Be3D7DF3861,0.5661375661375662,7.406781306878307,1399.881667,189,0.4126637554585153,12.417336999999993,0.5908029561298983,0.0657001957671957,0.7872340425531915,7.496828393617021,704.701869,94,0.2052401746724891,203.758727,0.637081537273721,2.1676460319148934,False,False,False,True,False,False,1,-1,-8.819743,-49.404854
0x4881082561dDe2CbEC7237423691fEC04Ab7743f,0.5130581297388374,17.754823170176916,42149.950206,2374,339.1428571428572,1174.394041,0.5058215865562327,0.4946899919966301,0.504950495049505,19.92888185808581,24153.804812,1212,173.14285714285714,792.83885,0.5144511117409318,0.6541574669966996,True,False,False,False,False,False,2,-1,9.499529,58.575993
0xEAEC547bBFcEC4FB133686856b8b8fB5d2EE97bB,0.3356643356643357,14.630762937062936,2092.1991,143,28.6,-116.30557799999994,0.430906874744858,-0.8133257202797198,0.3522727272727273,8.39569290909091,738.820976,88,17.6,-92.336084,0.3117918553496837,-1.0492736818181816,True,False,False,False,False,False,4,-1,-48.305058,9.195822
0x37622F7460270Aae649e9f3886068Dbd13A2883C,0.9620689655172414,162.1440934582375,423196.083926,2610,130.5,-4033.8322610000014,0.7415723098983145,-1.5455296019157094,0.994739610731194,214.49027003682272,407746.00334,1901,95.05,-1834.8333400000013,0.9940745549375616,-0.965193761178328,False,False,True,False,False,False,2,-1,46.893257,38.246418
0x4375d50aBDB5FAd1aC103196E5b38E01Fd932c0c,0.4919450192137156,5.035720423736329,68143.368774,13532,52.04615384615385,-1709.114723,0.5093842184133099,-0.1263017087644102,0.5154892877822814,3.969819247249566,27423.51136,6908,26.56923076923077,-641.8203759999999,0.5052392884053715,-0.0929097243775332,True,False,False,False,False,False,2,-1,15.2050085,62.191704
